,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Shared Bathroom,16 m²,"KHR 82,423"
1,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Shared Bathroom,16 m²,"KHR 115,384"
2,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Private Bathroom,32 m²,"KHR 148,345"
3,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Private Bathroom,32 m²,"KHR 164,847"
4,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Private Bathroom,32 m²,"KHR 197,808"
5,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Private Bathroom,32 m²,"KHR 148,345"
6,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Private Bathroom,32 m²,"KHR 164,847"
7,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Private Bathroom,32 m²,"KHR 197,808"
8,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Mixed Dormitory Room,16 m²,"KHR 37,086"
9,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=24&checkin_year=2023&checkout_month=10&checkout_monthday=25&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Mixed Dormitory Room,16 m²,"KHR 41,212"
