,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Shared Bathroom,35 m²,"KHR 128,214"
1,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Private Bathroom,32 m²,"KHR 164,847"
2,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Double Room with Private Bathroom,32 m²,"KHR 219,795"
3,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Private Bathroom,32 m²,"KHR 164,847"
4,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Twin Room with Private Bathroom,32 m²,"KHR 219,795"
5,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Single Bed in Mixed Dormitory Room,30 m²,"KHR 41,212"
6,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Single Bed in Mixed Dormitory Room,30 m²,"KHR 64,107"
7,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Single Bed in Female Dormitory Room,30 m²,"KHR 41,212"
8,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Single Bed in Female Dormitory Room,30 m²,"KHR 64,107"
9,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Female Dormitory Room,16 m²,"KHR 41,212"
10,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Female Dormitory Room,16 m²,"KHR 64,107"
11,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Mixed Dormitory Room,16 m²,"KHR 41,212"
12,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 4-Bed Mixed Dormitory Room,16 m²,"KHR 64,107"
13,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 8-Bed Mixed Dormitory Room,28 m²,"KHR 41,212"
14,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Bed in 8-Bed Mixed Dormitory Room,28 m²,"KHR 64,107"
15,The Twizt - Lifestyle Hostel,"16th Avenue, Mondul II, Svay Dangkum, Siem Reap, Cambodia, Siem Reap, Cambodia",8.6,https://www.booking.com/hotel/kh/the-twizt-lifestyle-hostel-siem-reap12.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEImdGhlLXR3aXp0LWxpZmVzdHlsZS1ob3N0ZWwtc2llbS1yZWFwMTJIM1gDaHiIAQGYAQm4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AtHu2KIGwAIB0gIkMDE4M2U1MGUtMTc0My00YjBhLWFlNzgtMjA1NzZlNmM0NDQ22AIG4AIB&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=8&checkin_year=2023&checkout_month=5&checkout_monthday=9&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Single Room with Shared Bathroom,28 m²,"KHR 128,214"
