,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Superior Double Room,25 m²,"KHR 218,640"
1,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Superior Double Room,25 m²,"KHR 259,893"
2,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room,32 m²,"KHR 222,766"
3,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room,32 m²,"KHR 264,019"
4,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double ,32 m²,"KHR 247,517"
5,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double ,32 m²,"KHR 288,770"
6,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Suite,53 m²,"KHR 417,356"
7,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Suite,53 m²,"KHR 458,609"
8,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Family Room,42 m²,"KHR 417,356"
9,HAN & DANIEL VILLA BOUTIQUE,"Sala Kanseng, Khum Svay Dangkum, Siem Reap, Cambodia",9.0,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIVc2FrYXJhLWJvdXRpcXVlLXZpbGxhSDNYA2h4iAEBmAEJuAEXyAEM2AEB6AEB-AEMiAIBqAIDuAL25dmiBsACAdICJDUyZjlhYWU4LTFjZWMtNGU1NC1iYTgxLTIxZTc3M2U5ZTIyY9gCBuACAQ&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=10&checkin_monthday=27&checkin_year=2023&checkout_month=10&checkout_monthday=28&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Family Room,42 m²,"KHR 458,609"
