,Name,Adress,Rating,URL,RoomType,RoomSize,Price
0,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe King Room,36 m²,"KHR 172,437"
1,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe King Room,36 m²,"KHR 201,479"
2,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe King Room,36 m²,"KHR 263,194"
3,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe King Room,36 m²,"KHR 319,463"
4,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double Room with Balcony,38 m²,"KHR 203,294"
5,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double Room with Balcony,38 m²,"KHR 232,336"
6,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double Room with Balcony,38 m²,"KHR 294,051"
7,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Double Room with Balcony,38 m²,"KHR 350,320"
8,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room with Balcony,38 m²,"KHR 203,294"
9,Chhay Long Angkor Boutique Hotel Siem Reap,"Steung Thmei Road, Steung Thmei Village, Svay Dangkum Commune, Siem Reap, Cambodia",8.1,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?aid=356980&label=gog235jc-1FCAsoeEIuY2hoYXktbG9uZy1hbmdrb3ItYm91dGlxdWUtc2llbS1yZWFwLXNpZW0tcmVhcEgzWANoeIgBAZgBCbgBF8gBDNgBAegBAfgBDIgCAagCA7gCz9nZogbAAgHSAiRmYzZjMTMxZC1mOTM3LTQ5YTktOTAzYS0yZGNlMmIwMmMwOWLYAgbgAgE&sid=42cbc141abd816955d8fbe7ce58d0863&checkin_month=5&checkin_monthday=12&checkin_year=2023&checkout_month=5&checkout_monthday=13&checkout_year=2023&dist=0&do_availability_check=1&group_adults=2&group_children=0&hp_avform=1&hp_group_set=0&no_rooms=1&origin=hp&sb_price_type=total&src=hotel&stay_on_hp=1&type=total&#availability_target,Deluxe Twin Room with Balcony,38 m²,"KHR 232,336"
